x,y,z,image_path,label
-66.94175,-1.0101221,20.300863,./assets/diamond_images/web_scraped/round/220220-344.jpg,round
4.597482,-53.353115,0.43487132,./assets/diamond_images/web_scraped/round/2070322.jpg,round
-24.448439,70.85332,71.2247,./assets/diamond_images/web_scraped/round/2086050.jpg,round
-35.978573,7.8482585,28.007883,./assets/diamond_images/web_scraped/round/2105712.jpg,round
-16.824457,-7.9912558,-51.715435,./assets/diamond_images/web_scraped/round/2132344.jpg,round
-40.27379,38.638382,31.4835,./assets/diamond_images/web_scraped/round/220150-310.jpg,round
-66.09982,-40.09507,11.769045,./assets/diamond_images/web_scraped/round/2099540.jpg,round
16.253271,-18.39659,-15.121498,./assets/diamond_images/web_scraped/round/220589-143.jpg,round
-6.9668374,-4.0209613,38.17404,./assets/diamond_images/web_scraped/round/2096613.jpg,round
10.608742,-66.92305,35.89739,./assets/diamond_images/web_scraped/round/220513-39.jpg,round
7.1858263,-0.8657858,-17.471367,./assets/diamond_images/web_scraped/round/2064301.jpg,round
4.0339837,45.036777,-49.991272,./assets/diamond_images/web_scraped/round/2100515.jpg,round
-57.14894,-26.08854,-59.408897,./assets/diamond_images/web_scraped/round/2131429.jpg,round
10.176918,-7.29389,61.444355,./assets/diamond_images/web_scraped/round/220355-106.jpg,round
-31.672516,46.26759,69.82788,./assets/diamond_images/web_scraped/round/2113325.jpg,round
-38.717937,-11.76429,-44.318695,./assets/diamond_images/web_scraped/round/2132597.jpg,round
5.5013514,-29.683846,22.315355,./assets/diamond_images/web_scraped/round/2099359.jpg,round
-32.146107,22.032963,42.659172,./assets/diamond_images/web_scraped/round/2125964.jpg,round
26.379772,55.166336,80.55022,./assets/diamond_images/web_scraped/round/2123135.jpg,round
-14.788499,-30.913185,-7.0435696,./assets/diamond_images/web_scraped/round/220645-301.jpg,round
21.514399,-19.888103,68.45468,./assets/diamond_images/web_scraped/round/222147-185.jpg,round
-12.084236,-68.59305,41.834843,./assets/diamond_images/web_scraped/round/221169-41.jpg,round
79.75931,-27.64652,21.13515,./assets/diamond_images/web_scraped/round/221162-20.jpg,round
-64.66639,1.4936064,-28.197508,./assets/diamond_images/web_scraped/round/2101524.jpg,round
6.146118,-42.11117,7.010075,./assets/diamond_images/web_scraped/round/221047-39.jpg,round
-65.803375,-3.1465197,-32.100735,./assets/diamond_images/web_scraped/round/2132540.jpg,round
-41.824818,-37.15373,-3.6222882,./assets/diamond_images/web_scraped/round/220319-49.jpg,round
10.3761015,-61.87757,43.719,./assets/diamond_images/web_scraped/round/221086-149.jpg,round
1.5914015,-2.7348518,-53.081516,./assets/diamond_images/web_scraped/round/220590-200.jpg,round
71.51264,-34.035557,10.446425,./assets/diamond_images/web_scraped/round/221037-33.jpg,round
-33.920635,-35.41151,13.2972975,./assets/diamond_images/web_scraped/round/220181-98.jpg,round
-55.71109,-41.8926,-0.8962099,./assets/diamond_images/web_scraped/round/2136248.jpg,round
24.404957,-64.360214,54.43471,./assets/diamond_images/web_scraped/round/221212-53.jpg,round
-8.0072775,-23.12083,-31.805378,./assets/diamond_images/web_scraped/round/2028822.jpg,round
-53.593216,-5.604979,-23.074617,./assets/diamond_images/web_scraped/round/2077691.jpg,round
-34.730263,-57.953663,23.72324,./assets/diamond_images/web_scraped/round/221155-17.jpg,round
15.69778,24.104673,-2.2490966,./assets/diamond_images/web_scraped/round/220278-397.jpg,round
68.20076,1.3505923,9.353565,./assets/diamond_images/web_scraped/round/220197-80.jpg,round
-23.289206,-32.621277,40.241257,./assets/diamond_images/web_scraped/round/220416-167.jpg,round
15.476147,-16.629053,21.006554,./assets/diamond_images/web_scraped/round/2103679.jpg,round
-19.36411,-54.454475,4.5103836,./assets/diamond_images/web_scraped/round/220614-46.jpg,round
-52.56011,-20.26887,-6.0564713,./assets/diamond_images/web_scraped/round/2073322.jpg,round
59.100796,-11.156305,28.796484,./assets/diamond_images/web_scraped/round/2104635.jpg,round
-35.04097,-27.114489,-27.047222,./assets/diamond_images/web_scraped/round/2135176.jpg,round
85.47288,18.757435,-3.924062,./assets/diamond_images/web_scraped/round/2132240.jpg,round
-40.311367,-5.8060713,-7.314612,./assets/diamond_images/web_scraped/round/223463-515.jpg,round
4.3893256,-24.946342,0.9171875,./assets/diamond_images/web_scraped/round/220297-40.jpg,round
-34.34569,-34.127422,-23.722647,./assets/diamond_images/web_scraped/round/2101554.jpg,round
-74.574776,53.126015,-21.523876,./assets/diamond_images/web_scraped/round/2131543.jpg,round
5.6667314,12.202843,-4.880854,./assets/diamond_images/web_scraped/round/2099279.jpg,round
-50.836445,45.745403,45.332783,./assets/diamond_images/web_scraped/round/2060282.jpg,round
-80.308945,-17.71388,7.7355876,./assets/diamond_images/web_scraped/round/2135487.jpg,round
-8.124828,-35.6336,-2.6245244,./assets/diamond_images/web_scraped/round/220645-178.jpg,round
49.836464,23.259295,-40.07302,./assets/diamond_images/web_scraped/round/220686-67.jpg,round
-46.218426,-51.88577,-12.810675,./assets/diamond_images/web_scraped/round/220398-25.jpg,round
-20.461863,-33.21482,-13.7778425,./assets/diamond_images/web_scraped/round/2072130.jpg,round
-7.548565,-56.43778,-5.327258,./assets/diamond_images/web_scraped/round/2094142.jpg,round
16.332628,-55.56619,24.216623,./assets/diamond_images/web_scraped/round/2115306.jpg,round
-0.7984038,-9.787396,35.207275,./assets/diamond_images/web_scraped/round/220692-122.jpg,round
-38.013763,-19.688896,-6.86163,./assets/diamond_images/web_scraped/round/2092136.jpg,round
-23.8253,-4.735394,-27.351896,./assets/diamond_images/web_scraped/round/223487-354.jpg,round
-70.75412,-9.792213,-9.394772,./assets/diamond_images/web_scraped/round/2055009.jpg,round
-42.282337,-15.061449,-8.899106,./assets/diamond_images/web_scraped/round/220466-83.jpg,round
-35.26922,-2.3151731,-21.581104,./assets/diamond_images/web_scraped/round/223480-1927.jpg,round
21.276335,7.7196174,18.577621,./assets/diamond_images/web_scraped/round/220102-136.jpg,round
-52.781384,-30.8406,-6.1126466,./assets/diamond_images/web_scraped/round/220178-52.jpg,round
-42.903175,-33.49094,-4.790556,./assets/diamond_images/web_scraped/round/2136306.jpg,round
28.94542,-35.953514,32.41338,./assets/diamond_images/web_scraped/round/220663-35.jpg,round
-17.541698,32.49168,-26.845715,./assets/diamond_images/web_scraped/round/2123206.jpg,round
-35.14451,-2.3061094,-22.707714,./assets/diamond_images/web_scraped/round/2109645.jpg,round
30.037413,-31.720446,-6.763512,./assets/diamond_images/web_scraped/round/220645-468.jpg,round
-57.053577,-20.830164,-0.1844447,./assets/diamond_images/web_scraped/round/220612-29.jpg,round
52.377464,-37.507317,-17.648907,./assets/diamond_images/web_scraped/round/220327-176.jpg,round
-13.738808,1.0190028,-21.077114,./assets/diamond_images/web_scraped/round/221058-20.jpg,round
50.772682,-44.760265,-4.349398,./assets/diamond_images/web_scraped/round/220357-73.jpg,round
35.044632,27.459017,-65.61289,./assets/diamond_images/web_scraped/round/2135148.jpg,round
-13.777473,-38.438034,-17.780102,./assets/diamond_images/web_scraped/round/220343-310.jpg,round
-40.811165,-37.198208,-24.399027,./assets/diamond_images/web_scraped/round/221136-10.jpg,round
-8.646104,-13.318256,-39.85489,./assets/diamond_images/web_scraped/round/220445-159.jpg,round
66.3335,-17.79951,54.54964,./assets/diamond_images/web_scraped/round/220017-187.jpg,round
31.529661,38.017303,-45.575085,./assets/diamond_images/web_scraped/round/2122061.jpg,round
58.14173,-35.130753,33.024826,./assets/diamond_images/web_scraped/round/2095896.jpg,round
10.160396,-12.805451,1.8661661,./assets/diamond_images/web_scraped/round/2134943.jpg,round
-31.961653,-4.883459,29.89201,./assets/diamond_images/web_scraped/round/221168-119.jpg,round
-9.60153,-55.330086,-24.29326,./assets/diamond_images/web_scraped/round/220407-37.jpg,round
60.8598,30.805532,13.296881,./assets/diamond_images/web_scraped/round/221158-89.jpg,round
-0.5339736,-54.534122,69.19175,./assets/diamond_images/web_scraped/round/220606-68.jpg,round
148.53606,-23.089003,20.44601,./assets/diamond_images/web_scraped/round/220491-301.jpg,round
38.655087,20.694927,-11.70049,./assets/diamond_images/web_scraped/round/2089443.jpg,round
23.695642,-3.2191908,-57.31297,./assets/diamond_images/web_scraped/round/220337-37.jpg,round
33.74824,34.337814,-63.298443,./assets/diamond_images/web_scraped/round/2125014.jpg,round
-11.662924,-58.7539,49.719868,./assets/diamond_images/web_scraped/round/221176-22.jpg,round
7.5858245,-13.303265,25.56003,./assets/diamond_images/web_scraped/round/2122097.jpg,round
-11.156901,-30.33198,39.937767,./assets/diamond_images/web_scraped/round/2132239.jpg,round
-52.228683,-8.418719,-5.653668,./assets/diamond_images/web_scraped/round/2135485.jpg,round
36.732594,-31.239464,-44.935722,./assets/diamond_images/web_scraped/round/220375-60.jpg,round
-70.82083,-28.601753,11.07492,./assets/diamond_images/web_scraped/round/2126164.jpg,round
-23.383842,-3.9018295,-28.27274,./assets/diamond_images/web_scraped/round/221222-405.jpg,round
89.09273,-37.062267,24.152348,./assets/diamond_images/web_scraped/round/221187-60.jpg,round
23.625751,-20.278013,3.9872124,./assets/diamond_images/web_scraped/round/2099360.jpg,round
23.311657,47.91311,-34.626682,./assets/diamond_images/web_scraped/round/2126292.jpg,round
16.871998,-39.197742,19.596767,./assets/diamond_images/web_scraped/round/220220-417.jpg,round
-16.269232,-32.848526,43.551437,./assets/diamond_images/web_scraped/round/220165-77.jpg,round
-66.10703,42.63317,-36.40644,./assets/diamond_images/web_scraped/round/2121054.jpg,round
-14.047122,14.05766,-22.391481,./assets/diamond_images/web_scraped/round/222151-503.jpg,round
60.36941,41.802288,-67.04343,./assets/diamond_images/web_scraped/round/223390-122.jpg,round
53.498013,-34.003197,26.891972,./assets/diamond_images/web_scraped/round/220165-361.jpg,round
-25.001465,-1.2996677,8.289493,./assets/diamond_images/web_scraped/round/2103560.jpg,round
16.885698,-15.648332,-1.5994837,./assets/diamond_images/web_scraped/round/2128316.jpg,round
10.5909,84.22521,118.46683,./assets/diamond_images/web_scraped/round/2094311.jpg,round
62.839016,2.747,-50.653854,./assets/diamond_images/web_scraped/round/220335-4.jpg,round
-10.644629,-14.957057,23.99647,./assets/diamond_images/web_scraped/round/220305-485.jpg,round
47.885406,-29.262396,-30.737242,./assets/diamond_images/web_scraped/round/2031572.jpg,round
-33.029263,90.525,86.855095,./assets/diamond_images/web_scraped/round/2107611.jpg,round
-12.968339,-19.835537,17.302013,./assets/diamond_images/web_scraped/round/220297-49.jpg,round
11.256552,15.539639,-1.4206635,./assets/diamond_images/web_scraped/round/220589-99.jpg,round
14.42765,-39.371857,-35.574284,./assets/diamond_images/web_scraped/round/2116294.jpg,round
15.838972,49.397057,-38.56778,./assets/diamond_images/web_scraped/round/221151-25.jpg,round
25.09366,-18.26274,-29.631485,./assets/diamond_images/web_scraped/round/2125935.jpg,round
-13.14477,0.3030479,-2.3022468,./assets/diamond_images/web_scraped/round/2118835.jpg,round
2.686148,-37.18798,-19.35551,./assets/diamond_images/web_scraped/round/2085914.jpg,round
-60.99638,46.282955,-7.4931912,./assets/diamond_images/web_scraped/round/M888201-11.jpg,round
-21.963423,-50.39914,18.185345,./assets/diamond_images/web_scraped/round/221196-370.jpg,round
52.90572,-15.153239,-26.980259,./assets/diamond_images/web_scraped/round/223478-50.jpg,round
-14.537557,-22.867733,17.534033,./assets/diamond_images/web_scraped/round/220652-2.jpg,round
43.883762,2.6309328,-46.419506,./assets/diamond_images/web_scraped/round/2067877.jpg,round
-56.663666,-7.998377,-2.439243,./assets/diamond_images/web_scraped/round/2126076.jpg,round
67.189606,-4.7936096,-42.77162,./assets/diamond_images/web_scraped/round/2127096.jpg,round
45.445766,19.572113,35.341705,./assets/diamond_images/web_scraped/round/2119790.jpg,round
-16.803041,-42.166126,19.098072,./assets/diamond_images/web_scraped/round/220124-186.jpg,round
3.1999907,-14.636573,-9.447258,./assets/diamond_images/web_scraped/round/220277-114.jpg,round
25.335627,-34.543606,12.27099,./assets/diamond_images/web_scraped/round/2130500.jpg,round
-15.076399,-9.410075,-10.212977,./assets/diamond_images/web_scraped/round/2132415.jpg,round
-7.9436064,93.13194,-20.383333,./assets/diamond_images/web_scraped/round/2135213.jpg,round
-46.743843,11.793314,-31.660856,./assets/diamond_images/web_scraped/round/2122136.jpg,round
68.96343,-8.885523,4.78105,./assets/diamond_images/web_scraped/round/220477-94.jpg,round
-4.7910275,2.2603884,22.188305,./assets/diamond_images/web_scraped/round/220402-140.jpg,round
32.465836,74.6844,-2.7430918,./assets/diamond_images/web_scraped/round/2057454.jpg,round
17.300026,-8.373174,-28.393341,./assets/diamond_images/web_scraped/round/2073470.jpg,round
-41.72717,0.55985266,26.617918,./assets/diamond_images/web_scraped/round/2120963.jpg,round
-44.918053,-39.995018,4.411303,./assets/diamond_images/web_scraped/round/220178-164.jpg,round
-45.36287,10.115207,-52.79849,./assets/diamond_images/web_scraped/round/2136665.jpg,round
21.290838,1.9536383,2.1993005,./assets/diamond_images/web_scraped/round/223487-297.jpg,round
31.293768,-28.295916,-19.039461,./assets/diamond_images/web_scraped/round/220024-166.jpg,round
33.42296,25.848007,-67.902054,./assets/diamond_images/web_scraped/round/2084918.jpg,round
24.184633,58.56734,-27.313015,./assets/diamond_images/web_scraped/round/220379-108.jpg,round
21.459055,15.415561,-5.489719,./assets/diamond_images/web_scraped/round/8019304.jpg,round
38.295254,51.136948,-24.712666,./assets/diamond_images/web_scraped/round/2118926.jpg,round
-4.5289826,-36.871162,10.158461,./assets/diamond_images/web_scraped/round/2103580.jpg,round
25.800785,36.264137,-27.52953,./assets/diamond_images/web_scraped/round/2081292.jpg,round
-45.443703,7.8761764,16.901588,./assets/diamond_images/web_scraped/round/2109650.jpg,round
74.57765,-32.23343,-19.410866,./assets/diamond_images/web_scraped/round/2092920.jpg,round
-54.771984,-12.836959,-5.7031403,./assets/diamond_images/web_scraped/round/220237-493.jpg,round
-19.668085,5.6666117,26.71921,./assets/diamond_images/web_scraped/round/2093034.jpg,round
-66.40564,92.33501,87.350494,./assets/diamond_images/web_scraped/round/2089594.jpg,round
36.969635,-17.97266,10.48191,./assets/diamond_images/web_scraped/round/220422-16.jpg,round
40.68463,-37.194466,-18.625835,./assets/diamond_images/web_scraped/round/2042900.jpg,round
29.444122,30.990152,-15.3991165,./assets/diamond_images/web_scraped/round/2130432.jpg,round
-17.534103,0.27880117,-12.271003,./assets/diamond_images/web_scraped/round/220187-187.jpg,round
-21.974886,111.151764,22.278793,./assets/diamond_images/web_scraped/round/1958845.jpg,round
-12.557456,-42.170326,1.596826,./assets/diamond_images/web_scraped/round/220141-197.jpg,round
-16.23514,-4.6878767,-23.39196,./assets/diamond_images/web_scraped/round/2070339.jpg,round
-32.71133,-66.64317,-5.703054,./assets/diamond_images/web_scraped/round/221155-75.jpg,round
11.447317,-50.752426,27.062752,./assets/diamond_images/web_scraped/round/220479-216.jpg,round
30.320145,-43.881935,104.47741,./assets/diamond_images/web_scraped/round/2109832.jpg,round
25.60111,-25.897299,-6.4834657,./assets/diamond_images/web_scraped/round/223360-237.jpg,round
-8.459686,-52.625988,-23.316916,./assets/diamond_images/web_scraped/round/220256-100.jpg,round
5.9390135,-19.535055,12.226337,./assets/diamond_images/web_scraped/round/220479-217.jpg,round
-11.945385,-65.971954,16.78125,./assets/diamond_images/web_scraped/round/220546-23.jpg,round
11.091131,116.76795,-0.65000796,./assets/diamond_images/web_scraped/round/2134033.jpg,round
29.19135,-17.81691,14.2645035,./assets/diamond_images/web_scraped/round/2079438.jpg,round
-33.8375,-19.20814,-5.6661077,./assets/diamond_images/web_scraped/round/2132387.jpg,round
48.95363,53.917126,-72.285515,./assets/diamond_images/web_scraped/round/2111176.jpg,round
-59.350693,8.576648,-58.158848,./assets/diamond_images/web_scraped/round/2122025.jpg,round
59.330936,-38.99565,38.424706,./assets/diamond_images/web_scraped/round/2104591.jpg,round
-39.051407,6.751663,0.9577931,./assets/diamond_images/web_scraped/round/2078913.jpg,round
-52.253452,9.609726,-18.088667,./assets/diamond_images/web_scraped/round/2119083.jpg,round
-9.885328,-22.118237,34.05499,./assets/diamond_images/web_scraped/round/2015485.jpg,round
61.31658,26.642271,28.253675,./assets/diamond_images/web_scraped/round/223454-75.jpg,round
-28.252499,-2.7314093,-26.14816,./assets/diamond_images/web_scraped/round/2096024.jpg,round
0.72881234,-56.733932,-7.1863794,./assets/diamond_images/web_scraped/round/220262-6.jpg,round
-90.32702,13.531638,-21.200632,./assets/diamond_images/web_scraped/round/2138792.jpg,round
-36.641514,-2.6725452,-35.22574,./assets/diamond_images/web_scraped/round/2087795.jpg,round
